2013-07-28T20:10 20768 192351
2013-07-28T20:10 20768 192267
2013-07-28T20:06 20768 192265
2013-07-28T19:37 20732 192213
2013-07-28T19:34 20736 192207
2013-07-28T18:55 20741 192172
2013-07-28T18:54 20749 192156
2013-07-28T18:48 20749 192152
2013-07-28T17:59 20698 192026
2013-07-28T17:30 20641 191926
2013-07-28T17:28 20641 191924
2013-07-28T16:41 20637 191920
2013-07-28T16:33 20629 191899
2013-07-28T16:28 20626 191894
2013-07-28T16:02 20626 191634
2013-07-28T12:15 20480 191051
2013-07-28T11:36 20480 191045
2013-07-28T09:01 20324 190305
2013-07-28T08:50 20325 190297
2013-07-28T08:14 20276 190136
2013-07-27T10:25 20279 190099
2013-07-27T10:23 20275 190095
2013-07-27T09:12 20265 190083
2013-07-27T09:07 20267 190079
2013-07-27T08:58 20267 190075
2013-07-27T08:26 20227 189997
2013-07-26T23:13 20227 189861
2013-07-26T22:53 20199 189732
2013-07-26T21:06 20197 189720
2013-07-26T20:58 20191 189705
2013-07-26T20:51 20173 189665
2013-07-26T19:33 20047 189389
2013-07-26T19:33 20032 189332
2013-07-26T19:02 20031 189331
2013-07-26T18:55 20010 189262
2013-07-26T18:13 20002 189246
2013-07-26T17:20 19980 189101
2013-07-26T17:14 19972 189085
2013-07-26T17:13 19969 189080
2013-07-26T16:23 19946 189049
2013-07-26T16:16 19864 188861
2013-07-26T15:27 19898 188757
2013-07-26T14:52 19886 187609
2013-07-26T14:42 19886 187607
2013-07-26T12:38 19753 187248
2013-07-26T12:05 19754 187244
2013-07-25T22:19 19660 186967
2013-07-25T22:12 19662 186941
2013-07-25T21:50 19662 186939
2013-07-25T21:45 19660 186937
2013-07-25T21:31 19643 186903
2013-07-25T21:17 19639 186877
2013-07-25T21:14 19636 186864
2013-07-25T20:10 19342 186158
2013-07-25T20:03 19342 186153
2013-07-25T20:01 19342 186150
2013-07-25T20:00 19342 186148
2013-07-25T19:53 19325 186103
2013-07-25T19:45 19325 186101
2013-07-25T19:41 19315 186090
2013-07-25T19:00 19315 186086
2013-07-25T18:55 19315 186084
2013-07-25T18:50 19314 186077
2013-07-24T16:58 17522 181546
2013-07-24T13:43 17518 181538
2013-07-24T13:41 17518 181536
2013-07-24T12:58 17516 181504
2013-07-24T12:51 17516 181502
2013-07-24T12:26 17513 181497
2013-07-24T12:22 17512 181494
2013-07-24T11:51 17512 181492
2013-07-24T11:38 17512 181490
2013-07-24T11:36 17513 181485
2013-07-24T11:34 17513 181481
2013-07-24T11:06 17471 180972
2013-07-24T10:06 17388 180760
2013-07-24T09:59 17388 180758
2013-07-24T09:05 17381 180218
2013-07-24T08:44 17372 180187
2013-07-24T08:17 17293 179995
2013-07-23T22:48 17300 179984
2013-07-23T22:04 17300 179982
2013-07-23T21:33 17277 179920
2013-07-23T21:23 17205 179789
2013-07-23T08:25 16870 178025
2013-07-23T08:09 16857 177895
2013-07-22T22:11 16853 177862
2013-07-22T20:37 16853 177858
2013-07-22T20:34 16851 177850
2013-07-22T20:28 16850 177849
2013-07-22T19:48 16746 177626
2013-07-22T19:40 16672 177535
2013-07-22T19:33 16672 177533
2013-07-22T19:32 16672 177531
2013-07-22T18:03 16672 177529
2013-07-22T18:01 16672 177521
2013-07-21T22:09 16620 176435
2013-07-21T21:17 16620 176431
2013-07-21T20:30 16624 176401
2013-07-21T20:29 16623 176400
2013-07-21T20:20 16622 176396
2013-07-21T20:14 16622 176390
2013-07-21T19:56 16623 176389
2013-07-21T19:51 16623 176379
2013-07-21T19:32 16623 176377
2013-07-21T19:26 16622 176370
2013-07-21T19:20 16622 176366
2013-07-21T19:19 16621 176363
2013-07-21T19:02 16621 176274
2013-07-21T18:15 16543 175649
2013-07-21T17:41 16542 175646
2013-07-21T17:31 16536 175638
2013-07-21T17:26 16534 175636
2013-07-21T17:16 16526 175611
2013-07-21T17:15 16527 175604
2013-07-21T16:39 16513 175547
2013-07-21T16:37 16530 175499
2013-07-21T16:36 16538 175491
2013-07-21T16:27 16538 175485
2013-07-21T16:25 16536 175483
2013-07-21T16:22 16550 175462
2013-07-21T16:12 16723 175160
2013-07-21T16:09 16719 175156
2013-07-21T14:30 16553 174668
2013-07-21T14:28 16556 174661
2013-07-21T14:25 16554 174653
2013-07-21T14:18 16535 174592
2013-07-21T13:58 16536 174577
2013-07-21T13:29 16535 174574
2013-07-21T13:21 16525 174539
2013-07-21T13:13 16526 174538
2013-07-21T13:02 16522 174488
2013-07-21T13:00 16521 174487
2013-07-21T12:49 16518 174484
2013-07-21T12:47 16511 174471
2013-07-21T12:41 16501 174441
2013-07-21T12:39 16500 174440
2013-07-21T12:30 16500 174432
2013-07-21T12:21 16502 174428
2013-07-21T12:08 16501 174425
2013-07-21T12:01 16495 174411
2013-07-21T11:52 16495 174407
2013-07-21T11:49 16495 174405
2013-07-21T11:36 16482 174380
2013-07-21T11:31 16482 174378
2013-07-21T11:26 16482 174376
2013-07-21T11:15 16480 174350
2013-07-21T10:49 16480 174346
2013-07-21T10:35 16474 174336
2013-07-21T10:32 16447 174330
2013-07-21T09:58 16451 174323
2013-07-21T09:57 16451 174307
2013-07-21T09:54 16252 173793
2013-07-21T09:45 16208 173701
2013-07-21T09:41 16207 173698
2013-07-21T09:01 16207 173670
2013-07-21T08:13 16146 173369
2013-07-21T08:04 16135 173330
2013-07-19T22:44 16108 173224
2013-07-19T22:33 16107 173211
2013-07-19T22:14 16085 173188
2013-07-19T22:07 16085 173186
2013-07-19T21:53 16081 173173
2013-07-19T21:47 16081 173171
2013-07-19T21:29 16081 173164
2013-07-19T20:13 16062 173123
2013-07-19T18:05 16042 173103
2013-07-19T18:03 16042 173099
2013-07-19T18:02 16040 173095
2013-07-19T17:55 16036 173085
2013-07-19T17:50 16035 173082
2013-07-19T16:19 16035 173080
2013-07-19T13:47 15989 172935
2013-07-19T13:26 15988 172934
2013-07-19T12:28 15967 172909
2013-07-18T22:45 15956 172890
2013-07-18T22:40 15955 172889
2013-07-18T22:13 15938 172861
2013-07-18T22:00 15940 172853
2013-07-18T21:40 15932 172825
2013-07-18T21:13 15932 172801
2013-07-18T21:12 15932 162736
2013-07-18T20:50 15931 162731
2013-07-18T20:39 15919 162717
2013-07-18T14:10 15453 161716
2013-07-17T22:29 15453 161714
2013-07-17T22:02 15451 161703
2013-07-17T20:46 15451 161689
2013-07-17T19:55 15425 161607
2013-07-17T19:04 15425 161605
2013-07-17T18:46 15388 161470
2013-07-17T18:36 15386 161466
2013-07-17T08:33 15256 161173
2013-07-17T07:57 15177 160733
2013-07-17T07:49 15177 160731
2013-07-17T07:48 15175 160729
2013-07-17T07:44 15175 160727
2013-07-17T07:16 15146 160623
2013-07-17T07:15 15146 160622
2013-07-16T22:12 15030 160189
2013-07-16T21:56 15027 160186
2013-07-16T21:51 15014 160171
2013-07-16T19:33 15009 160138
2013-07-16T19:29 15009 160134
2013-07-16T19:02 15008 160128
2013-07-16T18:59 15008 160120
2013-07-16T06:48 14845 159677
2013-07-16T06:43 14822 159643
2013-07-15T21:59 14829 159620
2013-07-15T21:55 14812 159603
2013-07-15T21:45 14812 159595
2013-07-15T21:39 14807 159550
2013-07-15T21:17 14717 159386
2013-07-15T21:08 14717 159310
2013-07-15T20:29 14668 159163
2013-07-15T18:50 14674 159134
2013-07-15T07:28 14618 159030
2013-07-15T06:45 14594 158976
2013-07-15T06:45 14460 158686
2013-07-14T22:33 14441 158655
2013-07-14T22:12 14422 158452
2013-07-14T22:07 14402 158430
2013-07-14T18:26 14269 155418
2013-07-14T18:13 14269 155414
2013-07-14T18:10 14269 155412
2013-07-14T17:56 14224 155282
2013-07-14T17:47 14225 155279
2013-07-14T17:43 14226 155274
2013-07-14T17:37 14224 155272
2013-07-14T16:53 14136 155092
2013-07-14T16:21 14099 155043
2013-07-14T12:53 13951 154792
2013-07-14T11:57 13754 154361
2013-07-14T10:03 13391 153539
2013-07-12T19:02 13264 153260
2013-07-12T18:59 13263 153257
2013-07-12T18:44 13256 153245
2013-07-12T12:31 13154 152766
2013-07-12T10:47 13146 152758
2013-07-12T10:43 13146 150356
2013-07-11T23:28 12986 149855
2013-07-11T23:18 12979 149837
2013-07-11T22:59 12954 149804
2013-07-11T22:48 12955 149799
2013-07-11T22:29 12944 149720
2013-07-11T22:24 12944 149718
2013-07-11T22:17 12937 149707
2013-07-11T22:08 12930 149682
2013-07-11T20:36 12782 149350
2013-07-11T18:39 12782 149349
2013-07-11T18:06 12689 149103
2013-07-10T22:51 12671 149066
2013-07-10T22:31 12671 149064
2013-07-10T08:13 12671 149062
2013-07-10T08:12 12671 149060
2013-07-10T08:10 12657 149044
2013-07-10T08:05 12653 149036
2013-07-10T07:55 12649 149022
2013-07-10T07:40 12649 149018
2013-07-09T22:44 12648 148989
2013-07-09T22:09 12608 148847
2013-07-09T21:25 12571 148562
2013-07-09T21:24 12571 148558
2013-07-09T21:23 12567 148554
2013-07-09T21:22 12566 148551
2013-07-09T20:55 12424 148258
2013-07-09T20:52 12424 148248
2013-07-09T20:36 12308 147997
2013-07-09T20:29 12303 147992
2013-07-09T20:23 12300 147981
2013-07-09T20:03 12296 146833
2013-07-09T19:50 12296 146820
2013-07-09T08:49 12431 145450
2013-07-09T08:04 12430 145445
2013-07-09T08:01 12430 145410
2013-07-09T07:15 12428 145408
2013-07-08T22:01 12420 145371
2013-07-08T22:00 12420 145367
2013-07-08T21:36 12400 145303
2013-07-08T19:53 12259 145016
2013-07-08T18:45 12175 144842
2013-07-08T18:43 12176 144839
2013-07-08T18:01 12069 144457
2013-07-08T17:30 12069 144455
2013-07-07T22:15 12063 144436
2013-07-07T21:19 12063 144434
2013-07-07T21:13 12061 144432
2013-07-07T21:11 12061 144430
2013-07-07T21:05 12062 144421
2013-07-07T20:57 12062 144419
2013-07-07T15:41 12044 144352
2013-07-07T15:40 12044 144348
2013-07-07T15:34 12083 144280
2013-07-07T15:05 12069 144244
2013-07-07T15:03 12067 144240
2013-07-07T14:53 12062 144223
2013-07-07T14:38 12018 144107
2013-07-07T12:49 12014 144101
2013-07-07T11:13 12009 144088
2013-07-07T11:08 12006 144085
2013-07-07T11:04 12005 144082
2013-07-07T10:50 12003 144078
2013-07-07T09:51 12002 144073
2013-07-07T09:24 11990 144051
2013-07-07T09:00 11999 144034
2013-07-07T08:49 12004 144015
2013-07-06T18:54 12012 143875
2013-07-06T18:40 12006 143865
2013-07-06T18:06 12007 143858
2013-07-06T17:57 12012 143847
2013-07-06T17:56 12012 143845
2013-07-06T17:54 12007 143833
2013-07-06T17:43 12002 143822
2013-07-06T17:33 12001 143819
2013-07-06T17:29 11999 143808
2013-07-06T17:24 11998 143807
2013-07-06T17:22 11998 143799
2013-07-06T17:20 11998 143797
2013-07-06T17:13 11998 143795
2013-07-06T17:06 11997 143791
2013-07-06T16:47 11997 143789
2013-07-06T16:42 11998 143777
2013-07-06T16:28 11997 143761
2013-07-06T16:28 11927 143656
2013-07-06T14:16 11915 143526
2013-07-06T13:51 11918 143515
2013-07-06T13:49 11916 143509
2013-07-06T13:31 11915 143506
2013-07-06T13:29 11915 143504
2013-07-06T13:25 11913 143500
2013-07-06T13:22 11907 143492
2013-07-06T13:20 11895 143480
2013-07-06T13:16 11895 143478
2013-07-06T13:03 11893 143472
2013-07-06T12:52 11893 143451
2013-07-06T11:27 11868 143348
2013-07-06T10:46 11868 143337
2013-07-06T10:21 11868 143324
2013-07-06T08:21 11866 143194
2013-07-06T00:45 11820 143105
2013-07-05T18:43 11834 143091
2013-07-05T18:42 11763 142957
2013-07-05T16:20 11828 142868
2013-07-05T09:59 11821 142855
2013-07-05T09:56 11825 142851
2013-07-05T09:53 11829 142847
2013-07-05T09:48 11824 142840
2013-07-04T17:20 11819 142831
2013-07-04T15:41 11788 142724
2013-07-04T15:21 11722 142546
2013-07-04T14:29 11512 139830
2013-07-04T12:41 11496 139799
2013-07-04T12:34 11523 139716
2013-07-04T10:41 11517 139676
2013-07-04T09:38 11487 139592
2013-07-03T21:42 11478 139583
2013-07-03T21:30 11478 139577
2013-07-03T20:08 11472 139532
2013-07-03T19:39 11470 139505
2013-07-03T18:37 11445 139438
2013-07-03T16:45 11275 139083
2013-07-03T16:01 11227 138965
2013-07-03T13:15 10971 138423
2013-07-03T12:14 10816 136513
2013-07-02T22:33 10787 136416
2013-07-02T22:30 10787 136412
2013-07-01T23:37 10487 135464
2013-07-01T23:31 10491 135460
2013-07-01T23:25 10492 135454
2013-07-01T23:14 10492 135449
2013-07-01T23:06 10489 135433
2013-07-01T21:59 10431 135271
2013-07-01T21:45 10426 135260
2013-07-01T21:44 10426 135259
2013-07-01T21:32 10371 135189
2013-07-01T12:11 10193 132046
2013-07-01T09:16 10185 131973
2013-07-01T07:43 10184 131964
2013-06-30T23:53 10184 131956
2013-06-30T23:08 10042 131647
2013-06-30T22:09 9954 131439
2013-06-30T21:57 9945 131420
2013-06-30T21:39 9943 131408
2013-06-30T21:07 9908 130856
2013-06-30T19:44 9931 130736
2013-06-30T19:28 9929 130732
2013-06-30T19:03 9928 130723
2013-06-30T15:57 9901 130146
2013-06-30T15:43 9900 130136
2013-06-30T14:32 9810 129952
2013-06-30T12:29 9713 129795
2013-06-30T11:31 9690 129749
2013-06-30T11:22 9690 129716
2013-06-30T11:03 9644 129607
2013-06-30T09:36 9492 129328
2013-06-29T23:13 9593 128500
2013-06-29T23:02 9592 128463
2013-06-29T22:55 9591 128442
2013-06-29T20:50 9450 127862
2013-06-29T20:41 9450 127856
2013-06-29T20:11 9439 127819
2013-06-29T20:06 9439 127777
2013-06-29T19:53 9437 127767
2013-06-29T19:50 9437 127761
2013-06-29T19:42 9437 127759
2013-06-29T19:41 9437 127756
2013-06-29T19:36 9433 127752
2013-06-29T19:34 9431 127736
2013-06-29T19:24 9430 127724
2013-06-29T18:44 9396 127628
2013-06-29T18:16 9382 127577
2013-06-29T17:52 9300 127335
2013-06-29T17:45 9299 127332
2013-06-29T17:21 9279 127238
2013-06-29T17:04 9281 127187
2013-06-29T16:58 9281 127185
2013-06-29T16:54 9279 127147
2013-06-29T16:39 9276 127132
2013-06-29T16:22 9260 127099
2013-06-29T16:11 9260 127095
2013-06-29T15:58 9237 126969
2013-06-29T10:20 9065 125764
2013-06-29T10:14 9065 125756
2013-06-29T09:08 9068 125717
2013-06-29T09:03 9068 125715
2013-06-29T08:58 9068 125711
2013-06-29T08:54 9068 125709
2013-06-29T08:53 9068 125707
2013-06-28T22:45 9029 123792
2013-06-28T22:30 9022 123783
2013-06-28T20:43 9082 117391
2013-06-28T18:39 8936 117109
2013-06-27T22:21 9081 115800
2013-06-27T21:34 9458 113974
2013-06-27T21:16 9461 113783
2013-06-27T19:59 9477 111888
2013-06-27T19:59 9201 111512
2013-06-27T19:42 9526 110556
2013-06-27T17:38 9480 110182
2013-06-27T09:56 9451 109296
2013-06-27T08:00 9395 109228
2013-06-27T08:00 9395 109226
2013-06-26T22:10 9339 105396
2013-06-26T21:57 9342 105376
2013-06-26T21:48 9336 105368
2013-06-26T21:39 9341 105359
2013-06-26T21:06 9300 105304
2013-06-26T20:56 9301 105303
2013-06-26T19:47 9297 105236
2013-06-26T19:45 9297 105235
2013-06-26T19:30 9264 105137
2013-06-26T19:25 9264 105135
2013-06-26T19:21 9257 105116
2013-06-26T19:16 9236 105038
2013-06-26T19:11 9236 105028
2013-06-26T18:15 9228 105008
2013-06-26T16:53 9142 104613
2013-06-26T13:33 8994 104055
2013-06-26T13:14 8946 103915
2013-06-26T12:01 8815 103638
2013-06-26T08:53 8677 101288
2013-06-26T08:39 8654 101235
2013-06-25T22:19 8654 99221
2013-06-25T21:04 8553 98771
2013-06-25T18:14 8543 98748
2013-06-25T18:03 8543 98745
2013-06-25T15:00 8534 98151
2013-06-25T14:53 8536 98147
2013-06-25T14:53 8536 94068
2013-06-25T07:52 7916 91984
2013-06-25T07:47 8023 91674
2013-06-24T22:39 8065 91552
2013-06-24T22:38 8067 91548
2013-06-24T21:30 8058 91529
2013-06-24T21:01 8057 91522
2013-06-24T19:32 8055 91477
2013-06-24T19:29 8043 91465
2013-06-24T19:16 8043 91463
2013-06-24T18:50 8031 91430
2013-06-24T18:13 8020 91339
2013-06-24T16:27 7951 91135
2013-06-24T16:27 7951 87109
2013-06-24T16:05 7953 83083
2013-06-24T14:07 7950 79057
2013-06-24T13:22 7950 75031
2013-06-24T13:19 7950 71005
2013-06-24T11:49 7920 66979
2013-06-24T11:14 7920 64939
2013-06-23T23:37 7879 64833
2013-06-23T23:21 7870 64792
2013-06-23T23:06 7855 64766
2013-06-23T22:56 7847 64750
2013-06-23T22:53 7849 64724
2013-06-23T18:06 7841 64684
2013-06-23T17:40 7875 64545
2013-06-23T17:29 7800 64337
2013-06-23T17:07 7797 64306
2013-06-23T12:47 7503 63566
2013-06-23T12:45 7503 63564
2013-06-23T10:50 7372 63228
2013-06-23T10:08 7368 63210
2013-06-23T09:50 7347 63182
2013-06-23T09:46 7347 63172
2013-06-23T09:35 7357 63162
2013-06-22T12:36 7347 63146
2013-06-22T10:18 7295 63066
2013-06-22T10:06 7273 63035
2013-06-22T09:04 7181 62872
2013-06-21T19:28 7166 62817
2013-06-21T19:07 7139 62761
2013-06-21T18:53 7143 62740
2013-06-21T18:49 7133 62726
2013-06-21T17:37 6990 62483
2013-06-21T17:37 6990 58457
2013-06-21T16:52 6972 54431
2013-06-21T15:36 6972 50405
2013-06-21T13:27 6818 48387
2013-06-21T12:15 6776 48316
2013-06-21T12:10 6793 48294
2013-06-21T12:08 6776 46012
2013-06-20T20:15 6737 43517
2013-06-19T21:01 6722 42827
2013-06-19T20:52 6711 42784
2013-06-19T20:44 6689 42714
2013-06-19T20:12 6663 42642
2013-06-19T18:51 6493 42201
2013-06-19T17:26 6469 42028
2013-06-19T17:10 6470 42002
2013-06-19T17:03 6451 41976
2013-06-19T16:28 6460 41884
2013-06-19T16:09 6450 41805
2013-06-19T16:04 6450 39754
2013-06-18T13:18 6427 39159
2013-06-17T23:53 6401 38923
2013-06-17T23:41 6401 38843
2013-06-17T23:25 6373 38792
2013-06-17T22:47 6300 38628
2013-06-17T19:00 5865 37213
2013-06-17T17:13 5864 37206
2013-06-17T08:07 5386 35884
2013-06-17T00:06 5363 35806
2013-06-16T23:48 5329 35690
2013-06-16T23:46 5321 35677
2013-06-16T19:46 5320 35676
2013-06-16T19:36 5316 35671
2013-06-16T19:02 5288 35580
2013-06-16T18:05 5131 35253
2013-06-16T17:54 5129 35243
2013-06-16T17:35 5118 35161
2013-06-16T17:12 5089 35077
2013-06-16T16:29 5047 34957
2013-06-16T16:01 5010 34824
2013-06-15T11:37 4989 34703
2013-06-15T11:06 4975 34667
2013-06-15T10:35 4816 34356
2013-06-14T23:48 4666 33969
2013-06-14T19:15 4640 33792
2013-06-14T19:12 4629 33738
2013-06-14T18:59 4618 33619
2013-06-14T17:21 4449 33104
2013-06-14T17:05 4431 33024
2013-06-14T16:45 4353 32573
2013-06-14T16:37 4344 32564
2013-06-14T09:21 4181 32213
2013-06-14T09:13 4186 31994
2013-06-14T09:00 4145 28799
2013-06-13T22:50 4076 26591
2013-06-10T19:37 2660 15070
2013-06-10T06:56 2619 14898
2013-06-10T06:47 2619 14890
2013-06-10T06:44 2618 14877
2013-06-10T06:39 2604 14845
2013-06-09T22:22 2595 14817
2013-06-09T22:20 2592 14811
2013-06-09T21:53 2587 14801
2013-06-09T21:07 2498 14445
2013-06-09T20:38 2441 14314
2013-06-09T19:13 2326 13811
2013-06-09T18:45 2316 13784
2013-06-09T18:30 2294 13448
2013-06-09T18:12 2287 13391
2013-06-09T17:50 2234 13256
2013-06-09T15:17 2201 13146
2013-06-09T14:51 2194 12941
2013-06-09T14:29 2078 12668
2013-06-09T14:29 2033 12521
2013-06-09T14:10 1954 12399
2013-06-05T22:32 1444 11581
2013-06-05T22:16 1404 9551
2013-06-05T15:14 968 8121
2013-06-05T15:12 968 7907
2013-06-05T14:58 968 7903
2013-06-05T14:50 948 7879
2013-06-05T14:49 940 7871
2013-06-05T14:41 940 7861
2013-06-05T14:35 934 7855
2013-06-05T14:30 930 7833
2013-06-05T13:55 930 7823
2013-06-05T13:36 930 6707
2013-06-05T13:36 930 6629
2013-06-04T23:27 902 2877
2013-06-03T23:54 895 2868
2013-05-14T22:24 981 2627
2013-04-22T12:39 981 2621
2013-03-26T10:45 994 2576
2013-03-19T19:34 994 2564
2013-03-16T07:31 994 2562
2013-03-15T08:08 994 2560
2013-03-15T08:03 994 2558
2013-03-15T07:20 994 2556
2013-03-14T08:09 994 2554
2013-03-14T07:46 994 2550
2013-03-12T20:31 987 2539
2013-03-12T20:29 987 2537
2013-03-12T19:54 952 2500
2013-03-12T19:52 952 2471
2013-03-12T19:34 947 2466
2013-03-12T18:26 952 2461
2013-03-12T17:05 942 2451
2013-03-12T16:36 943 2448
2013-03-12T16:11 943 2444
2013-03-12T15:21 943 2442
2013-03-12T15:17 868 2340
2013-03-12T14:41 860 2330
2013-03-12T14:28 857 2322
2013-03-12T11:14 857 2318
2013-03-10T12:39 813 2254
2013-03-10T08:14 808 2083
2013-03-10T08:10 809 2082
2013-03-09T13:13 816 2071
2013-03-09T08:54 813 2068
2013-03-08T07:04 813 2066
2013-03-06T09:06 813 2064
2013-03-06T08:16 813 2028
2013-03-06T08:10 799 2014
2013-03-06T08:07 799 2011
2013-03-05T08:27 799 2009
2013-03-03T19:23 675 1701
2013-03-03T18:42 660 1673
2013-03-03T18:42 660 1671
2013-03-03T18:41 660 1668
2013-03-03T15:08 654 1650
2013-03-03T14:58 654 1644
2013-03-03T14:56 654 1642
2013-03-03T14:05 580 1500
2013-03-03T12:07 594 1453
2013-03-03T12:01 591 1417
